,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100
PA1,2.11724428390182,2.02568833307482,1.8654998533179,1.86183468464576,2.04418594496867,2.06208566200265,2.23301480994382,1.96876066839977,2.19661345929679,1.77517989513069,2.02969452713581,1.99949808907396,1.79886374474665,2.02892468570342,2.12201841870936,1.84485009333531,2.11958238947012,1.85485613337318,1.93970173106523,2.11953532048085,1.85745252178511,2.09296857550092,2.11441408306681,1.89106174239296,1.88828396926879,1.90353129830025,2.00481307439382,2.1251506194643,2.06254287794314,1.92791573423243,2.14871843024506,1.89716606189603,1.87335256876106,2.07775959544737,1.98957714586283,1.84317675971276,2.05955289629401,2.04641401941091,2.02372381348084,1.9635957490926,1.98999527033685,2.03271212940588,2.09568312266752,1.97457330087098,2.13800201401309,2.12283096585627,2.09063851897909,1.85467246572962,1.96832847584229,2.06541254998359,1.96287079951938,2.00743166645659,1.97812186940856,1.9993982577435,2.06388310398215,1.74725465210155,1.84520558220062,2.04036623765499,2.16062775375674,1.97534362188436,1.89496009642475,2.01075868462552,2.05276584207579,1.91517367839374,2.01770860751947,1.92520069747968,2.02212760129753,2.05359770111574,2.07591199254963,2.07591200065853,2.09992397371701,1.94626671227109,2.11649735748782,1.92413478257335,2.09611127042425,2.12251412650526,1.93252940054592,2.01148450015634,1.99071824980549,1.93821242539399,2.01793520480247,2.03672176420707,1.98296471890525,1.82975597762637,2.04379396123943,2.06775357733673,2.01402482493242,2.12636502110549,2.03795672276909,1.89743922553285,1.81942973449218,1.93988270882853,2.00537055043726,2.08284243885318,2.13810736208664,1.97589685437318,2.05434576305996,1.99919773022088,1.91134790768702,2.08035464670879
PA2,-2.08774801529001,-1.88359494142987,-2.09049139659815,-1.83161377717747,-1.93183206684618,-1.99772344045059,-2.09241457073367,-1.94722285269469,-1.8590222453795,-2.06267648239873,-1.93424949090581,-1.95163863093896,-1.99891881411976,-2.04968967066794,-2.02017635791263,-1.99816414294202,-2.00282079973606,-1.95971049404695,-1.9861508297498,-1.89918660264249,-1.82026597164517,-1.89812290323267,-1.98016182473977,-1.97491515627098,-1.86178180950108,-2.18757524246856,-2.0099074487664,-1.96323322636302,-2.02203440118343,-2.08337964738638,-2.08792044481218,-1.81586967899442,-1.95780605654864,-1.91207256712945,-2.09205578116167,-1.9066014896939,-1.83288713127712,-1.7205097569416,-1.92617773509062,-2.23746414449563,-1.95427277606686,-2.11014443957721,-1.95247668112613,-1.97688046521186,-1.88945548161785,-2.09863373649944,-1.94580805956031,-1.89687415352546,-2.07953603152134,-1.92655412418145,-1.99945076475045,-1.83053709623717,-2.1569256638874,-1.92637197227494,-2.0272352709549,-2.06257683744894,-2.00942602729311,-2.08740257708314,-2.03715410956806,-1.86695009448787,-2.23879001878133,-1.96992933103755,-1.9821291402511,-2.06001184291624,-1.90765022657995,-1.94599524916705,-1.90205490203443,-1.95227846772894,-2.0605456586999,-1.9128797144791,-1.92360620031952,-1.81695125010729,-2.14190395879478,-2.01574676238669,-1.98364704358908,-2.07046549344051,-2.14904244873218,-1.82825095276082,-2.08594736941077,-2.0694552353386,-1.88899979484291,-1.94807544383469,-1.9597716979457,-2.16371447934053,-2.22249035194405,-1.97385652764536,-1.96024896708457,-2.06334103363326,-2.10875775749507,-1.9589095823031,-1.93438166664892,-2.10457384772718,-1.90031596083635,-1.99431099079195,-1.90748909348768,-2.06441398179399,-2.05823640224345,-2.06502620558883,-1.94376618888693,-1.93543573438891
PA3,1.92653123619254,2.00654950796282,1.87502437168912,1.87781527706109,2.00983328325915,2.19501606427335,1.92425420708763,2.09816308179117,1.96466559448442,1.90948435402037,2.00670966335532,1.9451046391769,2.0402434057435,1.98841158723728,1.95726080642875,1.89847461680801,1.8603154984094,1.97278125808272,1.85485521471128,2.09321179504246,1.87293206224145,2.14012483210045,2.0705617850218,2.00422633714684,1.93778128137062,1.99703379532864,2.03758907435259,1.85608240002153,2.14186223476889,1.97193695481195,2.00813271664449,1.9910829665349,1.96061661944545,2.08630804435909,2.09310233724679,2.02434630196998,1.97599740534472,1.88010519274422,2.04294097423527,1.84800691501724,2.07177008072097,1.93411701432852,2.02314951979209,1.79503372844902,1.79952713918491,1.96795486503301,2.08292121535799,1.87092969364116,2.01974221293605,1.96154986359503,-2.04874179648563,-1.90815761022682,-1.95283804132932,-1.98454071369433,-2.18866271830208,-1.94396428333052,-1.98199153593052,-2.10500532429719,-1.89130597418897,-2.01963889579018,-1.89313539110252,-1.86351327165077,-1.96626255782593,-1.95998352365923,-2.08099682504486,-2.04096497793847,-1.933095171488,-1.99884556833837,-1.81046070128698,-2.00737659271569,-1.90890102380509,-1.92014604052722,-2.00540559136416,-1.96888438311532,-2.13421742814842,-1.93890225811062,-2.07114118711879,-1.87073699376102,-1.9948639352415,-1.99041738824795,-1.99805807419111,-2.19070316564328,-2.00028822897978,-2.11734980286262,-1.94046140906848,-1.9455347507098,-1.98648241637263,-2.18262986506101,-1.94313799358201,-2.03367566079136,-1.91270582772961,-2.06424805672181,-2.03866611881544,-1.91446175935942,-1.88030832763016,-1.87284056116908,-1.98859882187721,-2.04823434157134,-1.82867785575486,-2.02782408517145
PA4,1.9492957319634,1.91690611798631,1.95833067325276,2.10345872991323,1.93804491173739,1.67645991194089,2.11611124948774,1.97093757578149,2.06876925846628,1.92591511179437,2.13587674644935,1.97836683719675,2.09930940847397,1.92119498988617,2.1675465808331,1.95742021904875,1.99809801598519,1.96172838215895,2.14026366780128,2.04732441700855,2.1825244555273,2.0584986006935,2.08330264907427,2.13680920824495,1.85485355444418,2.01685522155347,1.89553500779974,2.12562760019763,1.85275448334773,2.03710289712853,2.06102359594447,2.05040226558158,1.99877686097063,2.17399533450472,1.88259704143787,1.96365763211764,1.94303532362917,2.14273486623719,2.09921010663454,2.23883117700292,2.02799213524748,1.9257119737837,2.05535684241804,1.95861653287115,1.94884278988746,1.94537138461843,2.08643669811117,1.91483072335106,2.1243721433674,2.05154670176299,0.48132055817021,0.432294001699304,0.572827048489362,0.701464971353406,0.529124892914475,0.33632731662593,0.626101336429757,0.46821977066107,0.666797673871637,0.495009401916657,0.424515022666306,0.491463086970337,0.525672702420947,0.464204020472934,0.538076691313289,0.396642900574097,0.554807050684254,0.473604598772504,0.563447869762488,0.507189446444081,0.288844902581907,0.514652528471676,0.450482260613195,0.612222493416561,0.614533476007112,0.485898370040863,0.334176930645136,0.46023918704383,0.661930316821868,0.49856832202132,0.475316397908399,0.478298604356715,0.550835002202085,0.704256149315788,0.583549911424064,0.561637501662564,0.39866497717468,0.678336304636581,0.574919071966121,0.519446651033323,0.572639316083516,0.514363611624849,0.628177411559006,0.618405689021946,0.60030384768651,0.34838753094103,0.514113325387925,0.491908756471411,0.40175728401521,0.62252127241248
PA5,-1.95155021520231,-2.08563407041182,-2.03245915553814,-1.97372319185367,-2.05172579021451,-1.93501593203566,-1.82283719040895,-1.94559544910121,-1.93320026883312,-1.91515214888671,-1.98348725801717,-2.04975383535543,-1.86352159733169,-2.09717269781247,-2.1644000121082,-1.94951666901787,-1.85007360004246,-2.02767067812448,-1.7613583271926,-1.91541607800081,-1.89082327676187,-2.01572448796251,-2.06966555458166,-1.87368361797954,-1.8421235077415,-2.00459249065719,-1.9839370013408,-1.86472934414604,-1.94533229950135,-1.86359417204892,-1.87118074916718,-1.90513933851175,-1.85261005525845,-1.87049764091198,-1.9836094025212,-1.94759587242926,-2.1075321988585,-1.9384643826926,-1.96144699480887,-2.2125395974294,-1.92106681358125,-1.98875412296729,-2.04961452287454,-2.06080059254433,-2.19954317178661,-1.93742307629674,-1.95461947438342,-2.11674235862851,-1.95794626245646,-1.95824860124667,-0.582486915680225,-0.73231699994638,-0.396400490771012,-0.525092152802762,-0.688046709865398,-0.473565786314871,-0.515047494697722,-0.664376640043139,-0.476688542959252,-0.43469625978647,-0.642031978969793,-0.460721732422296,-0.424740175648806,-0.559426558350299,-0.546950310412774,-0.660287377319636,-0.505227973094224,-0.564335444432168,-0.398214690707568,-0.564150132446427,-0.553595399617964,-0.341430593852695,-0.519207349017457,-0.545300686576879,-0.567194975985729,-0.341663644536371,-0.441022911006569,-0.61299109216358,-0.685394515920842,-0.58375851109889,-0.494828788306465,-0.466216837180634,-0.526756981573644,-0.470389344614028,-0.65384106326685,-0.30722815631643,-0.310058858642831,-0.514874374295884,-0.51047936689703,-0.742168037957276,-0.58393298599447,-0.403564844311796,-0.434910475375763,-0.568206100467812,-0.411994373055548,-0.507367555471811,-0.481865286037897,-0.634423376014867,-0.307590033129135,-0.462241327369489
PA6,2.18565494713098,2.14401517034404,1.9571043975555,2.12667088603659,2.18978051488534,2.18415831537848,2.14882945474122,2.02381634913367,2.00777117349859,2.05642351763286,2.0861852783755,2.26588467979614,2.09223199607609,2.10540086665164,1.99543190843815,1.9369220078563,2.06052794267218,2.08862980061591,2.14471766642688,2.10282593071912,2.13557409712298,2.1641738016927,2.05571642323779,1.93292923507648,1.98971342991053,2.05977871741723,2.28962981388628,2.0331356003237,2.04911369810852,2.05524758035072,2.11565812914299,1.89202763203347,2.13691927590192,2.19209211585059,2.16769609844932,2.13778972703324,2.17828232461166,2.10340363903687,2.292345466877,2.04429444211001,1.99394377838342,2.08299885081234,1.9847195236995,2.07453887172288,2.04636882132169,2.03480727549692,2.10105692232037,1.91734271755053,2.05666281793629,2.11268182802848,-0.0359063006981647,0.0445715474325162,0.128593673841941,0.134726499105582,-0.131213623667348,-0.0432138656236234,0.103086515521287,0.0381386867373866,-0.113241165165446,0.108751314671809,-0.0209948552213826,-0.0383222269419931,0.036323417846663,-0.0155933189941851,0.024798966409742,-0.0747987463077578,0.0999303631901169,0.0652586294736812,0.0611860689704416,-0.099629063911461,-0.0164477151813907,0.0694785314743665,0.168074568957001,0.0316248972343012,-0.0349167128662391,-0.0346562616835367,-0.0663557539130529,0.035673628160522,-0.120765726249318,-0.0648308296183979,-0.0936359710471072,-0.0241193156537296,-0.00646044083229068,0.0285686014392244,0.237864292384296,0.0666598638936026,0.133508748252432,0.12280543537993,-0.0688996573783439,0.0341303965128139,0.0635460803528896,-0.0177739525427613,-0.0371659840993059,-0.0321040415738013,-0.0552111187047717,0.173891747247098,0.0238584882687815,-0.116489146912031,0.0350681800974404,-0.0622684312230036
PA7,-1.8678543815243,-1.95539078270161,-2.07695057234507,-1.99545146218152,-2.13528055074801,-2.13764143714435,-2.04248650483941,-1.84707744471204,-2.23819717068833,-1.89039451338235,-2.02312937736405,-1.9788867526247,-1.91994669945456,-1.96826455946496,-1.97062687683464,-1.99323975806199,-1.93568559574441,-1.96590261665326,-1.99542149862005,-2.00683001653953,-1.97527769815549,-1.94958211686678,-2.05730588214688,-1.92420114192196,-2.09732897566497,-2.11625629138004,-2.18298683312572,-1.81657771803469,-2.07149719967323,-2.02967657120933,-2.04472109838463,-1.97451365681532,-1.97651545582189,-1.92915591711742,-1.9731583012185,-2.12101308877223,-1.80122078490944,-1.912903335738,-2.02246975747623,-1.97005549785328,-2.14028846017737,-2.04757574428769,-2.14611331101644,-1.98541392454088,-1.71842656604767,-2.00196751638918,-2.00047145195847,-1.85094263996646,-1.83040341581452,-1.88619398281508,0.160171775145749,0.0321348547142634,0.0178486127728986,0.00553102928380565,-0.0333576397153364,0.0473574506224846,0.122855846904072,-0.0632966625555791,0.200016837816943,0.147346330022141,-0.0190447667063518,-0.00212103788894077,0.0657066482680881,0.133301354609148,0.128936615343082,0.034100118282798,-0.26325104829484,0.0867410354284975,0.0844905617565875,0.156710091859929,-0.0755209005213272,0.255842042662596,0.00281430069017183,0.106239938199398,0.0830351484673543,-0.0795424898385703,-0.0612502654235244,-0.0844754948094533,0.227330708808905,-0.1320435556461,0.0213021958972128,-0.0921451121133967,0.116291649322571,0.00576356012776165,0.0193746830957612,-0.0989960786073886,-0.0221559673720304,-0.0246968241676932,0.0625550620433405,0.17565834192156,0.103650932293088,0.160671357325555,-0.188092713815049,0.0221933599901281,0.156304712506939,0.0725660853217068,-0.0570971131208929,0.100765686709096,-0.121153190858371,0.0427264295482948
PA8,-1.85117047806484,-1.87549203486917,-1.88517983015711,-2.08772822512269,-2.03419781096477,-2.23391880398664,-2.05384606600014,-2.25215492544683,-1.93378658254123,-1.66988462621281,-2.42083734987943,-1.96965432268587,-1.89562318108206,-2.63072318852365,-1.94258391115327,-1.7350180161506,-2.44447084413503,-2.10536053136015,-2.09261557516109,-2.01973090935374,-2.07600405090642,-1.93682901706249,-2.12998320464254,-2.11430942148768,-2.18102272759601,-1.97621665554686,-1.97438950534935,-1.85210006774166,-1.90906753055695,-1.89461019887045,-1.61440731873815,-2.21945745078645,-2.39411046287601,2.36413529269057,1.83515986135514,1.53730121032848,1.91011251956955,1.7519548743107,2.4268913759197,2.16858925495324,1.96922781904949,2.13763299671812,2.01169002964767,2.2869704029587,1.8067658326362,2.14907215539862,1.92245994330901,1.89989640213591,1.86456556577553,2.17027013926188,2.29161621822767,2.10900444745579,1.6348435039224,2.38314537748358,1.99329188413086,1.70382916756855,1.88777790406639,2.16907892922727,2.39513598541422,2.06824384097199,1.96692450748083,2.13631531330236,1.74722355898924,2.10606847032073,1.90312566020409,1.97281142334659,0.0375303959212906,-0.00907907484267989,0.0910072458969039,0.212994251272195,0.00725838949177147,-0.108725828869197,0.000310807802192731,-0.0407812506161148,-0.0491656077096966,0.0530168690813085,-0.0231968348756535,-0.255229045877594,-0.00722053551421111,-0.0181043661219995,0.00434749514690119,0.00499621895452787,-0.0475967648466556,0.0544124712852046,-0.104024895655515,-0.0846610551263778,0.0011497011926961,0.0233943676827417,0.147541123942021,-0.00195852661957724,0.105014589943233,0.0436458486941065,-0.0660837812692453,0.0469791446180637,-0.0621792356865125,-0.0678380534507849,0.0516094287918179,-0.00896818490483063,-0.166468983695432,-0.037955074176937
PA9,2.06182045328571,2.04027849116827,2.41835382521995,2.19681705106633,1.78616088986583,2.26504013281656,1.69805363577751,1.84516602754567,2.1094676047133,1.90391289493476,2.13571709024849,1.88835754512793,2.17281059854267,2.01800048827942,1.61971491737337,2.3266899794862,1.48000032659809,1.88714786569483,1.75026577063515,1.86024089811049,2.23480938711532,2.06307310418158,1.74749082769265,1.97794017506149,1.92714209749077,1.98704218574662,2.13563783089715,1.95512757092878,1.73279587912102,1.85558909727618,1.89796082528238,2.37164641408779,1.53035293993331,1.05888374973514,1.06110481927162,1.17460378867848,0.938021714689161,1.01249599843124,1.01994468600292,0.954895571953254,1.09453593325264,1.04369388247626,1.14338611711272,0.822832908461467,0.926433234605669,1.10002265338022,1.06189146318072,1.0362813692003,1.07226236905568,1.07687092823561,1.09127917356624,1.09761587238248,1.07550435108504,1.07442871525369,0.925588809744082,0.963089166209982,0.989950965198328,0.964220930075315,0.976633960509342,0.96662635509125,0.977428703545345,0.970264729318989,0.876966562501026,1.05064779270178,1.11989308754147,1.19101644688764,0.530056508280359,0.542963747391964,0.546867672719047,0.498346979366506,0.479928524936054,0.435125485705158,0.571872527301396,0.46089164041829,0.450887437264696,0.519015154597891,0.591252435475726,0.497595713958046,0.568698304626507,0.60450138311176,0.503929243135964,0.538157157985955,0.447719235934844,0.560567201639261,0.412542816382857,0.468036534649574,0.422322074242371,0.465399599396243,0.550011982340624,0.615348291180302,0.550609033038281,0.478781313068279,0.492874457723454,0.520181659431568,0.504496985700108,0.570660069509598,0.515924588962479,0.481645011002878,0.4974254682586,0.49412432042523
PA10,-1.87747700370322,-2.31539074621153,-2.01896421009731,-2.19921660758849,-2.33707236680783,-1.94403259258009,-2.35750146584387,-1.91675223295214,-1.69562338871429,-2.06638409657339,-1.8688035285641,-2.0607566030838,-2.17962623681193,-1.99829755185581,-2.26131898906526,-1.92264087774453,-2.01524325718631,-2.24573352775226,-1.70453118551479,-1.96327868940006,-1.79220824985589,-2.04104843095925,-1.97253901966298,-2.31956879587544,-2.09894231457385,-2.09501828938629,-1.8700805930023,-1.82621009489168,-1.67677025608099,-1.78370416840841,-1.97404177865583,-2.20853863668825,-2.08633165891564,-0.959703843096682,-0.987249883171551,-0.995876775032481,-1.02835659989704,-1.17974397717703,-1.00585227425258,-1.08970937955774,-0.838771773149553,-1.10061581383143,-1.07944654315899,-1.02431256809136,-1.03912910506494,-1.02968287559549,-0.929422157587204,-0.91799183355837,-0.986873796548982,-0.922556210526543,-0.960531226394273,-1.14526716537939,-1.09506014256432,-0.899738199472814,-0.928987196130367,-1.15140315319762,-1.0200766111732,-0.910554330690372,-0.994435999173339,-0.904605816085995,-1.01262339453944,-0.894991577315489,-1.1245616833307,-1.15992116039629,-1.13128944271845,-0.990118952640967,-0.480689757234628,-0.532144901464037,-0.554651305476671,-0.436521414389601,-0.496365257553387,-0.467016893374967,-0.51033961298759,-0.517474752142608,-0.480109609143886,-0.428417085097998,-0.47101432874515,-0.495121250431382,-0.416361951809357,-0.52638609649895,-0.474138859357107,-0.458207921841724,-0.467515572507843,-0.462443838653883,-0.450825674305292,-0.497172528569724,-0.593357668621172,-0.505378134566274,-0.441149462743965,-0.478842110441436,-0.485675422129774,-0.528707631742938,-0.529391078061387,-0.494597610445624,-0.491410938059891,-0.456766753959561,-0.571122673324218,-0.49499966839519,-0.496309367957809,-0.486998103494895
PA11,1.92431547470982,2.19001557938953,2.12192876084371,2.26650875647207,1.72265468248453,1.66344788576004,2.40881308416598,2.00626124747267,2.00887566537807,2.10858690663766,1.81690428859596,2.28131444767905,1.71292315013967,2.50405119982592,2.58607943367242,2.17991518102054,2.11582833092875,2.18931599791748,2.1649361945957,2.51982624524465,2.19766786783693,2.23015442731756,1.81252903238049,1.82070743878898,2.09220401435342,2.23419938634303,1.82673212748156,2.37619896098238,1.52446736137538,1.90239774990847,1.80694066651349,2.16601733682845,2.24583539796536,0.841001330129422,1.0476921660316,1.03786794206947,0.837360834251334,1.08938039209467,0.894153111833469,0.927545084690236,1.08044311164459,1.09037260090989,1.02429889401428,0.825711732376494,0.945907048152808,1.12829973255001,1.1184725346113,0.86380389141307,0.859015992468814,1.07105791206201,0.958934772262943,0.978087659056665,1.09112464095312,0.934966205628086,0.96259755413492,1.23463645961246,0.948265286715333,1.0870100934247,0.940566158505203,1.12191046201672,0.89643092454012,0.950220300945525,1.04735613011365,1.01678292268976,1.03775337283827,1.17715427517232,0.0303793482003796,0.161184949976952,0.0937084182874402,0.052707397250696,0.220965494740643,-0.0824997644001859,0.0814076762433319,0.0917242906468494,0.0207268884313144,-0.0308365692696823,0.0527435900632472,-0.0639897285762166,0.0272038780272645,-0.20030923586735,-0.0162309364249825,-0.16066556582678,-0.140343525926049,0.126545026848768,0.0412937130641253,-0.0102425955491941,0.0457886406214206,-0.0274254153546503,0.162147627344739,-0.055310913231002,-0.0555578433478972,0.0456500443538382,-0.0562361436754142,0.0225794389812201,0.0622788175124606,0.0638122075670871,0.0604866610520807,-0.0877367941724495,-0.10200490523636,0.146639254242973
PA12,-2.06062116900826,-1.88462232518179,-1.8586228646402,-1.97803263886763,-1.63730481447459,-2.20306467132851,-1.81956347664489,-1.63476328593539,-1.81504660871231,-1.73291255535382,-2.42108022449724,-1.76646341911641,-1.80278858355234,-2.05419796710008,-2.01154234864462,-1.90350715493172,-1.91400924592614,-2.24583627915473,-1.89455848794082,-2.33499926762837,-1.892788483332,-1.93149433472911,-1.48223473255067,-2.38850513919423,-1.93504629974632,-2.27258013934401,-2.25567106653376,-1.77575508967532,-2.17118615778617,-1.84416583037765,-1.98955081023807,-2.07862189489737,-1.91238556911078,-0.926281777491833,-1.1459696168871,-1.03209024503994,-1.03917744671981,-1.08923353109337,-0.866707580228831,-1.04856715432403,-1.12621037445771,-0.970518116054623,-0.941700203366485,-0.87310072957134,-1.01785979774053,-1.07949669686361,-0.899401619816562,-1.11242898195304,-1.0971532140726,-1.08360352081397,-1.04746483805545,-1.00675424020857,-0.936736919864172,-0.806452909838754,-0.926523356512596,-0.916762531993317,-1.05044694990322,-0.799896531277551,-1.01178612968863,-1.16499690109624,-1.00102806317064,-1.00961591803194,-0.880862423738846,-1.0589914353115,-1.17681536455267,-0.815851436999144,-0.105897201667465,-0.0527609616192211,0.0679585117804549,0.180413588394542,0.0420321926994819,0.199806344254679,-0.0102083684803303,-0.033553519668677,-0.120622143127897,0.022703056527647,-0.0671187872445956,-0.0202189041483286,-0.0604085684191142,0.112275010549773,0.0960219512354916,-0.121814798393705,0.0196127120874777,0.201138049935203,0.133171618958542,0.0464413440728841,0.0523832410427924,0.0436657153826156,-0.14101185265669,-0.0534226488539174,0.0621009056572635,-0.0280854623192088,0.0802132294329219,0.0322630007372596,0.035343501485777,0.0271243457032383,-0.118113338522853,-0.0226363597632056,0.0791765036144736,0.0789958023869093
PA13,2.02520595757008,2.01076326937051,2.01766392104187,2.34711204765204,2.15297038183459,1.84998941276655,2.17430739590117,1.94638360988121,1.88808008570128,2.07795957625762,1.66762816181455,1.58408902951028,1.96491600331869,2.19778650546889,2.06443707362775,1.841194823916,2.29099104509654,2.00124484424614,1.98495747276093,2.08996707915618,2.02584517348048,2.01398292157338,2.04533568295437,2.30717420951321,2.06884112133001,1.93351293422384,2.13195420736312,1.99152012328038,2.0231654609001,2.08920151083113,2.04231534358856,1.8494993043567,1.89100345254583,1.06436427385063,1.11832938902916,0.886854471408174,1.15276928850905,0.963439305453812,1.01759912549709,0.960782253038209,0.969529345207603,1.02434518161224,1.04516929250288,1.06769033176654,0.921088959337821,0.898208473593358,0.966328271571027,1.01944410102543,0.961172250054124,1.04450131000021,1.06610700101884,1.24737303549,1.13527868880708,0.994543414464393,1.19106579991873,0.931970879362944,1.17558911567019,0.847734368076688,0.973665575746496,1.0868577178879,0.837026542663866,1.05508950391789,1.09623816532823,0.951512897721624,1.15648128744074,1.12029557261964,-2.05008993862775,-1.72222767401432,-1.8129396293316,-2.04238662912591,-1.9807449754666,-2.16787948709866,-2.10517983832404,-2.20491588528722,-2.03980897956958,-2.32958354143722,-2.31347021261961,-1.85646870944093,-1.96841907821527,-2.09748225019414,-2.01622739099692,-1.72444309266743,-1.61999009531301,-1.89851586335484,-1.6762880442921,-1.99278343241819,-1.94730835101705,-1.92454120944403,-2.29434579181147,-1.89827841586114,-1.77791101992482,-1.88576950123206,-2.07940124479598,-1.97379755954883,-2.16033289298117,-2.03986781348572,-1.88421595417336,-1.99396310404289,-1.98328609770764,-1.89140356222698
PA14,-2.22912690649527,-2.04907708405938,-2.12084387742399,-1.94972306442903,-1.86982733345101,-1.84706124410034,-2.02346139734367,-2.01381909881659,-1.92414112212957,-2.01290375870536,-1.61399359300514,-2.16357711670402,-2.08109863620248,-1.95888974455569,-1.57032044375758,-1.77026396962248,-2.24525494397965,-2.02177296500545,-1.83373026372937,-2.09709506375674,-2.17328045618493,-1.82376853613072,-2.28599403833635,-2.18150940335107,-1.7767166543009,-2.04041808348663,-1.9883375128589,-2.12769641751823,-2.11479015342817,-1.88988502843069,-1.5345632572625,-1.91449853224822,-2.09792274070144,-1.0198728434466,-1.04819015955613,-0.971165270987553,-0.965147578430081,-0.880219233049337,-0.922602899652542,-0.905422381839884,-1.0260837720816,-1.00952816781847,-1.06062899160456,-0.977910497633783,-1.02400202446756,-1.01815903860975,-0.908056377359712,-0.937283331207552,-0.878514167562336,-0.912871279558744,-1.06008931388115,-0.954275299356392,-0.950626312779616,-0.99573003338506,-1.07403987085414,-1.18755839936158,-0.894996200332878,-0.909951874393118,-0.719839805410656,-0.985673232864387,-1.15829644138384,-0.936848517709376,-1.15573540434135,-1.01045794581556,-1.01058213878992,-1.03951885066479,1.97148178718626,1.94997108334459,1.93850143126184,2.02397938629437,2.26595434582217,2.22691271447889,2.11768038277731,1.82498015681669,2.10039150965864,1.99839096770516,1.75330633296125,2.02702047914248,1.65725063671284,1.95287920340818,1.89489647136778,1.82825805111675,2.10204222365109,2.43933329926912,2.21672582476952,2.03788265927607,1.9320145658454,2.0585401754704,2.08621977651363,2.11695275604047,1.96149779325297,2.2573400904072,1.86738202963808,2.33185193556072,1.49625378677153,2.0046953669331,2.10393639676128,1.80479139009378,1.91406226475038,1.5382770443446
PA0,-0.0193828722526693,0.0522726761274009,-0.043670574397849,0.115136335770075,-0.0325299811132373,-0.00622694354551816,-0.039893357836959,0.117492710549439,0.0971151198717466,-0.094571784195741,-0.053538646535729,-0.035066457891889,0.0628953266058932,0.0646811675672638,-0.0588059366227362,0.0968439234555126,0.112860464091707,0.0321764337811055,0.0706287264674815,0.0296332427381653,-0.00105493780163371,-0.0175857765809183,-0.0447664090864442,-0.130296401167897,0.0270779927303388,-0.0498862072358679,-0.0790381391420853,0.0418688119233784,-0.0851278328744845,-0.0482014642701377,0.0460186428471891,0.0892902287417622,0.0661279842059175,-0.142133269602861,0.154601283429458,-0.107693299843638,0.0246073635666805,0.131645192376242,0.034836208542688,-0.186255872312661,0.139905026181217,0.148124124110308,-0.126619428745306,-0.0455238537301274,-0.0772270298902754,-0.034481314484828,-0.0880689545798803,-0.0415930622557342,0.0633873543673385,0.125300558382984,0.113726319368808,-0.108687834732809,0.0734339857652971,-0.0517582023649999,-0.104308568212375,-0.0076725518668152,-0.108421804672008,-0.0184866897109482,-0.128936363153179,0.15463594098209,0.129046608409987,-0.0128109376529471,0.059218790658346,-0.0915925550080987,0.155788993773871,-0.00886813724256679,0.0255867366199068,-0.0652883713671474,-0.012878336684616,-0.0686236650195493,-0.137745870638427,-0.0283489697765279,-0.0714034684106047,-0.0460399810555388,-0.0225343375704153,-0.0945054675438389,-0.117483531940307,-0.0310368414973148,-0.136424645678444,0.0717545447446616,0.110026174784745,-0.0718989309147788,0.278095540233256,-0.0230946771596489,-0.0420594144886889,0.0543335327004708,-0.119347003484441,-0.0548948933918803,0.086230427635659,-0.10998275747148,0.0445249234294949,0.157509248372556,0.0821615598699116,-0.0581838813599337,0.0104232261435578,0.00406560018628101,0.152988576164732,-0.00342582556646515,-0.108409388385468,0.176436244942227
